"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"619","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/OHyV8dcaFX http://t.co/8Myca5uEpY",FALSE,0,NA,2015-10-13 03:13:34,FALSE,NA,"653770524204527617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"620","RT @moealqadi: #IsraelKillsThekids

This is a real meaning of terrorism and #USA <U+274C>, #Iran <U+274C>, #Israel <U+274C> they are made the terrorism http://t…",FALSE,0,NA,2015-10-13 03:13:27,FALSE,NA,"653770497033924608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amal_335",5,TRUE,FALSE,NA,NA
"621","RT @lll2lIl: https://t.co/HH7m7RuW7Q
<U+0645><U+0627><U+064A><U+0643><U+0644> <U+0634><U+0648><U+064A><U+0631> : <U+0644><U+0645><U+0627><U+0630><U+0627> <U+062A><U+0645><U+062A> <U+062A><U+0635><U+0641><U+064A><U+0629> #<U+0627><U+0644><U+0645><U+0644><U+0627>_<U+0639><U+0645><U+0631><U+061F> <U+0648> #<U+0623><U+0628><U+0648><U+0628><U+0643><U+0631>_<U+0627><U+0644><U+0628><U+063A><U+062F><U+0627><U+062F><U+064A> <U+0647><U+0648> <U+0623><U+0645><U+064A><U+0631> <U+0627><U+0644><U+0645><U+0624><U+0645><U+0646><U+064A><U+0646> <U+0627><U+0644><U+0622><U+0646> <U+0628><U+0627><U+0644><U+0645><U+0641><U+0647><U+0648><U+0645> <U+0627><U+0644><U+062F><U+0648><U+0644><U+064A>
#<U+062F><U+0627><U+0639>…",FALSE,0,NA,2015-10-13 03:13:26,FALSE,NA,"653770492722184192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Talal_Q30",13,TRUE,FALSE,NA,NA
"622","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/NaIDw5eVBX",FALSE,0,NA,2015-10-13 03:13:21,FALSE,NA,"653770471242989568",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","MizLucie",76,TRUE,FALSE,NA,NA
"623","#news <U+0632><U+0639><U+064A><U+0645> <U+062C><U+0628><U+0647><U+0629> <U+0627><U+0644><U+0646><U+0635><U+0631><U+0629> <U+064A><U+062D><U+0636> <U+0623><U+0646><U+0635><U+0627><U+0631><U+0647> <U+0639><U+0644><U+0649> <U+0634><U+0646> <U+0647><U+062C><U+0645><U+0627><U+062A> <U+0639><U+0644><U+0649> <U+0645><U+0639><U+0627><U+0642><U+0644> <U+0627><U+0644><U+0639><U+0644><U+0648><U+064A><U+064A><U+0646> <U+0631><U+062F><U+0627><U+064B> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0642><U+0635><U+0641> <U+0627><U+0644><U+0631><U+0648><U+0633><U+064A> http://t.co/hZRefc45mA #usa #uk #gcc",FALSE,0,NA,2015-10-13 03:13:20,FALSE,NA,"653770469162639360",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","iarabnews",0,FALSE,FALSE,NA,NA
"624","RT @lll2lIl: https://t.co/Ywf6ULUW62
<U+0627><U+0644><U+062F><U+0647><U+0627><U+0621> <U+0627><U+0644><U+0625><U+0639><U+0644><U+0627><U+0645><U+064A> <U+0644><U+0640> #<U+0627><U+0644><U+062F><U+0648><U+0644><U+0629>_<U+0627><U+0644><U+0625><U+0633><U+0644><U+0627><U+0645><U+064A><U+0629> <U+0644><U+064A><U+0633> <U+0644><U+0647> <U+0645><U+062B><U+064A><U+0644> <U+0648><U+0623><U+0646><U+0635><U+0627><U+0631><U+0647><U+0627> <U+064A><U+0633><U+064A><U+0637><U+0631><U+0648><U+0646> <U+0639><U+0644><U+0649> <U+062C><U+0645><U+064A><U+0639> <U+0648><U+0633><U+0627><U+0626><U+0644> <U+0627><U+0644><U+0625><U+0639><U+0644><U+0627><U+0645> <U+0627><U+0644><U+0625><U+062C><U+062A><U+0645><U+0627><U+0639><U+064A><U+0629>
#<U+062F>…",FALSE,0,NA,2015-10-13 03:13:20,FALSE,NA,"653770466696540160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Talal_Q30",21,TRUE,FALSE,NA,NA
"625","RT @lll2lIl: https://t.co/pDecuqiSwI 
<U+0627><U+0644><U+0625><U+0639><U+0644><U+0627><U+0645><U+064A> <U+0627><U+0644><U+0623><U+0645><U+0631><U+064A><U+0643><U+064A> <U+062C><U+0648><U+0646> <U+0625><U+0633><U+062A><U+064A><U+0648><U+0631><U+062A> "" <U+064A><U+0624><U+0643><U+062F> <U+0625><U+0646><U+0647><U+0627> <U+062D><U+0631><U+0628> <U+0635><U+0644><U+064A><U+0628><U+064A><U+0629> <U+0639><U+0644><U+0649> #<U+0627><U+0644><U+062F><U+0648><U+0644><U+0629>_<U+0627><U+0644><U+0625><U+0633><U+0644><U+0627><U+0645><U+064A><U+0629> "" 
#<U+062F><U+0627><U+0639><U+0634> #ISIS #USA",FALSE,0,NA,2015-10-13 03:13:17,FALSE,NA,"653770455124443136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Talal_Q30",14,TRUE,FALSE,NA,NA
"626","RT @lll2lIl: https://t.co/6kWPmyohvv 
| <U+0631><U+0627><U+0644><U+0641> <U+0628><U+064A><U+062A><U+0631><U+0632> | <U+0646><U+062D><U+0646> <U+0628><U+0627><U+0644><U+0637><U+0628><U+0639> <U+0646><U+062E><U+0633><U+0631> <U+0627><U+0644><U+062D><U+0631><U+0628> <U+0648><U+062F><U+0648><U+0644><U+0629> <U+0627><U+0644><U+062E><U+0644><U+0627><U+0641><U+0629> <U+0633><U+062A><U+0643><U+0648><U+0646> <U+0648><U+0627><U+0642><U+0639><U+0627><U+064B> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0623><U+0631><U+0636> <U+0644><U+0641><U+062A><U+0631><U+0629> <U+0637><U+0648><U+064A><U+0644><U+0629> <U+0645><U+0646> <U+0627><U+0644><U+0632><U+0645><U+0646>
#ISIS …",FALSE,0,NA,2015-10-13 03:13:10,FALSE,NA,"653770423440658432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Talal_Q30",19,TRUE,FALSE,NA,NA
"627","For Sale: 1829 Capped Bust Silver Half Dollar (TS http://t.co/yWFORhQ3i7 #usa #coincollecting #american #coins http://t.co/sZjAvq5Zuv",FALSE,0,NA,2015-10-13 03:13:08,FALSE,NA,"653770415458807808",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USACoinSales",0,FALSE,FALSE,NA,NA
"628","For Sale: Build a Bear Workshop Caramel Tan Teddy Bear Cub… http://t.co/865AK7wJyh #usa #teddybears #teddies #bears http://t.co/G9uzqdWwzz",FALSE,0,NA,2015-10-13 03:13:06,FALSE,NA,"653770407640600576",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USATeddyBears",0,FALSE,FALSE,NA,NA
"629","Rt MannasNathan: http://t.co/W3UWzrFm4p RT offtherac10: #ASTAuthor #Fans #Read #Asia #Europe #India #Africa #USA

… http://t.co/ybmVttGhXh",FALSE,0,NA,2015-10-13 03:13:00,FALSE,NA,"653770383695417344",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"630","RT @voteforclintons: #MyGovHillary #HillaryClinton to want Strong Families #USA in #California Sleepy Hollow - http://t.co/gpBvqmgmzY http:…",FALSE,0,NA,2015-10-13 03:12:53,FALSE,NA,"653770352544251904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PizzaGirl78",6,TRUE,FALSE,NA,NA
"631","Panoramix Radio Station #USA #France
 Borgeous &amp; Ryos -  Machi   http://t.co/npNpfFePC2
http://t.co/DtWwYfxYTo",FALSE,0,NA,2015-10-13 03:12:48,FALSE,NA,"653770332864684032",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","Panoramix_Radio",0,FALSE,FALSE,NA,NA
"632","Rt FaithMortimer: http://t.co/W3UWzrFm4p RT offtherac10: #ASTAuthor #Fans #Read #Asia #Europe #India #Africa #USA

… http://t.co/ybmVttGhXh",FALSE,0,NA,2015-10-13 03:12:45,FALSE,NA,"653770320730570752",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"633","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/tBRvVKfFg2 http://t.co/eDCWrwzKS9",FALSE,0,NA,2015-10-13 03:12:45,FALSE,NA,"653770319589543936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"634","RT @csapickers: #Marine #Corp #Tshirt to show your #Support of family serving in the #USA #armedforces . http://t.co/Nn9wuZZu4Q http://t.co…",FALSE,0,NA,2015-10-13 03:12:42,FALSE,NA,"653770306587394049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsEbayingFlynn",155,TRUE,FALSE,NA,NA
"635","RT @ambsiam: #Israeli #terrorist #settlers armed to kill #Palestinians over 37% of #terrorist are from #USA 14.5% from #Africa http://t.co/…",FALSE,0,NA,2015-10-13 03:12:33,FALSE,NA,"653770268586999808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roncay5",7,TRUE,FALSE,NA,NA
"636","The End of #Racism
<U+0627><U+0644><U+0642><U+0636><U+0627><U+0621> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0639><U+0646><U+0635><U+0631><U+064A><U+0629>

http://t.co/LYw5HbmId4 

#islam #news #Africa #Australia #Asia #uk #USA #Russia #CNN #BBC #Germany",FALSE,0,NA,2015-10-13 03:12:32,FALSE,NA,"653770266699530240",NA,"<a href=""http://www.f2fh.000space.com/twitter/"" rel=""nofollow""><U+062A><U+0648><U+064A><U+062A><U+0631>1</a>","DiscoverIslam__",0,FALSE,FALSE,NA,NA
"637","RT @Ayesha_Gohar38: http://t.co/NkUnMsYHhV Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them …",FALSE,0,NA,2015-10-13 03:12:18,FALSE,NA,"653770208469889024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sumair1993",81,TRUE,FALSE,NA,NA
"638","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/NaIDw5eVBX",FALSE,0,NA,2015-10-13 03:12:18,FALSE,NA,"653770208054632449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaimMalique",76,TRUE,FALSE,NA,NA
"639","RT @csapickers: #USA #Army #Tshirt #Military #Family #Support Shirt Gildan Sm-3XL  #custommade  http://t.co/fZHMuYLg1p http://t.co/mQHRWeTu…",FALSE,0,NA,2015-10-13 03:12:11,FALSE,NA,"653770176597499904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsEbayingFlynn",210,TRUE,FALSE,NA,NA
"640","Daniel Estulin: “Reino Unido es la base central del terrorismo internacional” http://t.co/O6XJ0k9CwI #USA #EEUU correoorinoco",FALSE,0,NA,2015-10-13 03:12:10,FALSE,NA,"653770172965253120",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","criss_crisabel",0,FALSE,FALSE,NA,NA
"641","#USA #NEWS How did the word 'boutique' become so ubiquitous? http://t.co/418NpLAJVD",FALSE,0,NA,2015-10-13 03:12:08,FALSE,NA,"653770167164362752",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"642","#USA #NEWS How did the word 'boutique' become so ubiquitous? http://t.co/ymJKGZsxCK",FALSE,0,NA,2015-10-13 03:12:07,FALSE,NA,"653770160365371392",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"643","Katie_Armiger SCREAM http://t.co/Qsx2PqPpeW #country #countrymusique #countryrock #France #music #USA #canada #radiolibre",FALSE,0,NA,2015-10-13 03:12:06,FALSE,NA,"653770156779433984",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","CountryFrance",0,FALSE,FALSE,NA,NA
"644","@dericzuniverse: YEAH! DCT#009 @nealdericz #UMF #JAPAN #LONDON #USA #KOREA #UMF #EDC #FESTIVAL #HOT",FALSE,0,"dericzuniverse",2015-10-13 03:11:55,FALSE,NA,"653770111271235584","3805506736","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Alien_Frequency",0,FALSE,FALSE,NA,NA
"645","#USnews. Photo of paramedic bride in wedding dress goes viral  /#USA",FALSE,0,NA,2015-10-13 03:11:55,FALSE,NA,"653770109756899328",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Daily_News_USA",0,FALSE,FALSE,NA,NA
"646","#Good Morning #world #Asia #Africa #america #austria #Europe #uk #usa #Russia #middleast #Kuwait… https://t.co/jEvAfI2N54",FALSE,1,NA,2015-10-13 03:11:54,FALSE,NA,"653770108003872768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BuSaleh_99",2,FALSE,FALSE,NA,NA
"647","Photo of paramedic bride in wedding dress goes viral http://t.co/VN1PbTH13l #usa #national",FALSE,0,NA,2015-10-13 03:11:53,FALSE,NA,"653770103733944320",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","LLinda91",0,FALSE,FALSE,NA,NA
"648","RT @offtherac10: #ASTAuthor #Fans #Read #Asia #Europe #India #Africa #USA

http://t.co/dOiO6BmXYm http://t.co/ac9MohIyQs",FALSE,0,NA,2015-10-13 03:11:52,FALSE,NA,"653770099115954178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MannasNathan",24,TRUE,FALSE,NA,NA
"649","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/PR6FUNCFZo http://t.co/kvEL6ZhIwB",FALSE,0,NA,2015-10-13 03:11:52,FALSE,NA,"653770098994339840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"650","Photo of paramedic bride in wedding dress goes viral: Sarah Ray's wedding day took unexpected turn ... http://t.co/6JdXNrCwzt #USA #News",FALSE,0,NA,2015-10-13 03:11:47,FALSE,NA,"653770078924615682",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","UsInFocus",0,FALSE,FALSE,NA,NA
"651","Photo of paramedic bride in wedding dress goes viral: Sarah Ray's wedding day took unexpected turn ... http://t.co/ZR5Nv5OpxZ #USA #News",FALSE,0,NA,2015-10-13 03:11:47,FALSE,NA,"653770076709978112",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AmericaInFocus",0,FALSE,FALSE,NA,NA
"652","RT @WARFARE2222: #TNTvote#AINF It Can Only Take One #Vote,To Make An Impact In #USA. R U #Register2Vote! INFO http://t.co/SCgKBCZnox http:…",FALSE,0,NA,2015-10-13 03:11:45,FALSE,NA,"653770068141043712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoHolidayforGOP",78,TRUE,FALSE,NA,NA
"653","@ABC
<ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>Chris Bollyn : Israel Is Behind 9/11, Iraq Wars..<U+2757><U+FE0F>
https://t.co/mht2nxbduC #Gaza 
#Palestine
#911 
#insidejob
#USA 
#US
#BDS
#HRW",FALSE,0,"ABC",2015-10-13 03:11:43,FALSE,"653767525298253824","653770059270225920","28785486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","assmaabdulaziz1",0,FALSE,FALSE,NA,NA
"654","http://t.co/5jp2EVbG3U  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:42,FALSE,NA,"653770056837435392",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","frankrenyolds",0,FALSE,FALSE,NA,NA
"655","http://t.co/6Ya3TLTT07  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:40,FALSE,NA,"653770049207951360",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","Sumairy1",0,FALSE,FALSE,NA,NA
"656","http://t.co/obXo27KGVN  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:40,FALSE,NA,"653770046955614209",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","sumairg_1993",0,FALSE,FALSE,NA,NA
"657","For Sale: NEW! 2015 GEKKO REVO 6.7 SKI/WAKEBOARD BOAT!:… http://t.co/JK1Nn3g3HX #usa #boatsales #boats #boatsforsale http://t.co/c7mgo5WAFd",FALSE,0,NA,2015-10-13 03:11:40,FALSE,NA,"653770046246752257",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"658","http://t.co/JZEoNCViW2  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:40,FALSE,NA,"653770046058049536",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","nasira_gohar",0,FALSE,FALSE,NA,NA
"659","http://t.co/7tlGQlUoBM  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:40,FALSE,NA,"653770045672165376",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","shining48469199",0,FALSE,FALSE,NA,NA
"660","http://t.co/v88VaujLGA  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:38,FALSE,NA,"653770038604730368",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","mrdrjavedch",0,FALSE,FALSE,NA,NA
"661","For Sale: NEW! 2015 GEKKO REVO 7.1 SKI/WAKEBOARD BOAT!:… http://t.co/jZrYnY7274 #usa #boatsales #boats #boatsforsale http://t.co/YKAC1jBUBc",FALSE,0,NA,2015-10-13 03:11:38,FALSE,NA,"653770038076243969",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"662","http://t.co/n5QjBdUn5n  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:37,FALSE,NA,"653770036826411010",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","love_signs",0,FALSE,FALSE,NA,NA
"663","http://t.co/LabYhIeuc8  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:37,FALSE,NA,"653770036281131008",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","SumairGohar3",0,FALSE,FALSE,NA,NA
"664","http://t.co/P5MbvmsoH7  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:37,FALSE,NA,"653770034435633152",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","mithu5410",0,FALSE,FALSE,NA,NA
"665","http://t.co/ZD6TjVrfK5  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:37,FALSE,NA,"653770033689051136",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","zubair_gy",0,FALSE,FALSE,NA,NA
"666","http://t.co/Kv38UJ8Fhf  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,1,NA,2015-10-13 03:11:36,FALSE,NA,"653770031524790272",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","Sumair1993",80,FALSE,FALSE,NA,NA
"667","For Sale: 25' Webbcraft 252 LS Enterprise ES w/ Tandem… http://t.co/177MFUx7mj #usa #boatsales #boats #boatsforsale http://t.co/kpHI7GuZ3i",FALSE,0,NA,2015-10-13 03:11:36,FALSE,NA,"653770031176679424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"668","http://t.co/ytMkddNQOf  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:36,FALSE,NA,"653770029666664452",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","ozair_kol",0,FALSE,FALSE,NA,NA
"669","http://t.co/1NxiBN8k7H  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Afghanistan #Kunduz",FALSE,0,NA,2015-10-13 03:11:36,FALSE,NA,"653770029440241669",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","TodaysNews5",0,FALSE,FALSE,NA,NA
"670","For Sale: 2014 Kahn Manufacturing 10' x 30' Barge w/Palfinger 6501 crane and… http://t.co/3t7hjj5mvs #usa #boatsales #boats #boatsforsale",FALSE,0,NA,2015-10-13 03:11:34,FALSE,NA,"653770023245230080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"671","For Sale: used fishing boat: $100.00 (0 Bids) End Date: Monday Oct-19-2015… http://t.co/a7dLQRtpWh #usa #boatsales #boats #boatsforsale",FALSE,0,NA,2015-10-13 03:11:33,FALSE,NA,"653770019004747776",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"672","For Sale: Jeep : Grand Cherokee Laredo 2001 jeep grand cherokee laredo 4 x 4… http://t.co/k7XTwB31J8 #usa #jeep #jeeplife #jeeps #jeepsales",FALSE,0,NA,2015-10-13 03:11:33,FALSE,NA,"653770017578741760",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"673","For Sale: Lego Lot Of 6 Star Wars Special Forces Commander Minifigure… http://t.co/w29nG3TBcK #usa #lego #legoclub #legos #legobricks",FALSE,0,NA,2015-10-13 03:11:33,FALSE,NA,"653770017373208576",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USALegoSales",0,FALSE,FALSE,NA,NA
"674","---&gt;&gt; http://t.co/tetzqItyma

THE BEST OF 80's MUSIC
#NOWPLAYING
 Nik Kershaw
 Wouldn't it be good

#Webradio #Hits #France  #USA #RT",FALSE,0,NA,2015-10-13 03:11:31,FALSE,NA,"653770008800161792",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","STAART80s",0,FALSE,FALSE,NA,NA
"675","RT @Advertzilla: Who doesn't #love http://t.co/7jbCYka1qU? #whitehouse #abc #NBC #cbs #cnn #msnbc #usa #BBC #viral! Advertzilla #Win! http:…",FALSE,0,NA,2015-10-13 03:11:28,FALSE,NA,"653769998347968512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amorosorebb",2658,TRUE,FALSE,NA,NA
"676","#USA airdrops weapons to #rebels #Syria http://t.co/k7zESeqV46 via @dailystarleb
Complicity @UN #EU #Tories @UKLabour v #Humanity of #Russia",FALSE,0,NA,2015-10-13 03:11:24,FALSE,NA,"653769980035624960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mambear04",0,FALSE,FALSE,NA,NA
"677","#USA PARADOX:Blacks under 1866 #BlackCode(Pig Law) ""Negroes cannot gather in groups after dark"" enforced in #PrarieView #texas 2015 #msnbc",FALSE,0,NA,2015-10-13 03:11:18,FALSE,NA,"653769955180179456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tellthetruthdet",0,FALSE,FALSE,NA,NA
"678","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/NaIDw5eVBX",FALSE,0,NA,2015-10-13 03:11:07,FALSE,NA,"653769911118905344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HillMeeee",76,TRUE,FALSE,NA,NA
"679","For Sale: Cadillac : DeVille 1964 cadillac coupe… http://t.co/3SGP4yHQP7 #usa #classiccars #cars #carsforsale http://t.co/N8C5fF8fWO",FALSE,0,NA,2015-10-13 03:11:07,FALSE,NA,"653769908602273793",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAClassicAutos",0,FALSE,FALSE,NA,NA
"680","Unused 19th #Century US #Stamp Mint Scotts # 221 http://t.co/9cCpQcEuzY #US #USA http://t.co/PxCpJl1Xer",FALSE,0,NA,2015-10-13 03:11:05,FALSE,NA,"653769899597172736",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAStampsOnline",0,FALSE,FALSE,NA,NA
"681","RT @1991margaritag2: These videos must be showed on the central TV channels  #USA https://t.co/F8fxGvAoz2",FALSE,0,NA,2015-10-13 03:11:00,FALSE,NA,"653769878902542340",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DenisijTrifonov",27,TRUE,FALSE,NA,NA
"682","#Kane win
#MondaynightRaw
#WweRaw
#usa
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/PP1T68cC0I",FALSE,0,NA,2015-10-13 03:10:59,FALSE,NA,"653769874515210241",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ducetraDa1",0,FALSE,FALSE,NA,NA
"683","RT @enriquelaso: LOS CRÍMENES AZULES
Nº1 #Amazon #USA #NovelaNegra
El #BestSeller mundial sólo: 
$0.99 AQUÍ<U+23E9> http://t.co/wYqroJmjxW http://…",FALSE,0,NA,2015-10-13 03:10:51,FALSE,NA,"653769841774563328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moraloca2",135,TRUE,FALSE,NA,NA
