"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"181","#bbc Briton faces lashes over Saudi wine: A UK pensioner caught with homemade alcohol in Saudi Arab... http://t.co/GXhhCy861q #usa #news",FALSE,0,NA,2015-10-13 03:37:03,FALSE,NA,"653776437732728832",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"182","#bbc 'Walk of Wonder' for ex-Australia PM: Former Australian Prime Minister John Howard lends his n... http://t.co/W8jKiTD4Jm #usa #news",FALSE,0,NA,2015-10-13 03:37:03,FALSE,NA,"653776437007151104",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"183","#American #Stamps 1987 Paquebot #Cover, Sweden #Stamp used in New York City http://t.co/tsIUCirewC #US #USA #Deals http://t.co/cVfPks6v63",FALSE,0,NA,2015-10-13 03:37:03,FALSE,NA,"653776434155024384",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAStampsOnline",0,FALSE,FALSE,NA,NA
"184","RT @AmbasciataUSA: #ColumbusDay @POTUS: Generazioni di italo americani rafforzano l'amicizia tra #Italia e #USA https://t.co/zSSQ5KQxdU htt…",FALSE,0,NA,2015-10-13 03:36:30,FALSE,NA,"653776295738765312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ivysocialinno",23,TRUE,FALSE,NA,NA
"185","CONNECT
#unklerikoe #usa #twitter http://t.co/R1VFOBYFsZ",FALSE,1,NA,2015-10-13 03:36:13,FALSE,NA,"653776227069652992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Unkle_Rikoe",3,FALSE,FALSE,NA,NA
"186","Free #Autism Rating Scale Test http://t.co/yml0gL8ZmD #usa   #disability #adhd #us #ASD",FALSE,0,NA,2015-10-13 03:36:09,FALSE,NA,"653776209269014528",NA,"<a href=""http://twahodvoice.com"" rel=""nofollow"">AutismWordApps</a>","Autismword",0,FALSE,FALSE,NA,NA
"187","Panoramix Radio Station #USA #France
 Tom Ven &amp; Legal Divide feat KWT Say http://t.co/npNpfFePC2
http://t.co/DtWwYfxYTo",FALSE,0,NA,2015-10-13 03:36:06,FALSE,NA,"653776196568805378",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","Panoramix_Radio",0,FALSE,FALSE,NA,NA
"188","Unused 1941-Now: Lot of 29 Cents #Unused Entertainment #Stamps Elvis, Buddy… http://t.co/Mhz46FKYF7 #Stamp #US #USA http://t.co/eFGOP8PgCj",FALSE,0,NA,2015-10-13 03:36:06,FALSE,NA,"653776195352293376",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAStampsOnline",0,FALSE,FALSE,NA,NA
"189","For Sale: Dromida Blue and Clear LED Covers/Ominus Quadcopter DIDE1137 http://t.co/Yzaz70cii4 #usa #drone #drones #uav #uavs #aviation",FALSE,0,NA,2015-10-13 03:36:03,FALSE,NA,"653776184124162048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USADroneSales",0,FALSE,FALSE,NA,NA
"190","#hp: WESTWOOD VIBRATO -- Ep.4 http://t.co/MeWxbfG5lB #news #usa",FALSE,0,NA,2015-10-13 03:36:00,FALSE,NA,"653776170786275329",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","actualnewsinfo",0,FALSE,FALSE,NA,NA
"191","US attempts at global domination are futile: Gorbachev: RT News http://t.co/S01VHjuVMU #usa #hegemony #domination #war #russia",FALSE,0,NA,2015-10-13 03:35:56,FALSE,NA,"653776153635868672",NA,"<a href=""https://twitter.com/Col_Connaughton"" rel=""nofollow"">Colin's Autotweeterpro5.3</a>","Col_Connaughton",0,FALSE,FALSE,NA,NA
"192","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/NaIDw5eVBX",FALSE,0,NA,2015-10-13 03:35:54,FALSE,NA,"653776147562389504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oritis21",76,TRUE,FALSE,NA,NA
"193","#kik: alex14x14 #kikme: alex14x14 #kikmeboys #addme #bottom #ass #bigass #fat #night #nigga #naked #horny #usa #ksa http://t.co/zW63Zsd4RB",FALSE,1,NA,2015-10-13 03:35:50,FALSE,NA,"653776130462326784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChamoAragua",0,FALSE,FALSE,NA,NA
"194","Conscience-Thebook, Estamos en un momento crucial de nuestra existencia. « El Proceso de Recuerdo » ··-&gt; http://t.co/y6zs47KaGW
 #USA",FALSE,0,NA,2015-10-13 03:35:44,FALSE,NA,"653776103841001472",NA,"<a href=""http://www.comerciocenter.net"" rel=""nofollow"">ComercioCenter</a>","ganimedes1962",0,FALSE,FALSE,NA,NA
"195","La Maldición De Cavielli, Entre planes de venganza y una pasión desmedida “La Maldición de Cavie ··-&gt; http://t.co/t3BtY2p1bF
 #USA",FALSE,0,NA,2015-10-13 03:35:41,FALSE,NA,"653776092709326848",NA,"<a href=""http://www.comerciocenter.net"" rel=""nofollow"">ComercioCenter</a>","rotzemardini",0,FALSE,FALSE,NA,NA
"196","RT @lll2lIl: https://t.co/HH7m7RuW7Q
<U+0645><U+0627><U+064A><U+0643><U+0644> <U+0634><U+0648><U+064A><U+0631> : <U+0644><U+0645><U+0627><U+0630><U+0627> <U+062A><U+0645><U+062A> <U+062A><U+0635><U+0641><U+064A><U+0629> #<U+0627><U+0644><U+0645><U+0644><U+0627>_<U+0639><U+0645><U+0631><U+061F> <U+0648> #<U+0623><U+0628><U+0648><U+0628><U+0643><U+0631>_<U+0627><U+0644><U+0628><U+063A><U+062F><U+0627><U+062F><U+064A> <U+0647><U+0648> <U+0623><U+0645><U+064A><U+0631> <U+0627><U+0644><U+0645><U+0624><U+0645><U+0646><U+064A><U+0646> <U+0627><U+0644><U+0622><U+0646> <U+0628><U+0627><U+0644><U+0645><U+0641><U+0647><U+0648><U+0645> <U+0627><U+0644><U+062F><U+0648><U+0644><U+064A>
#<U+062F><U+0627><U+0639>…",FALSE,0,NA,2015-10-13 03:35:39,FALSE,NA,"653776083867844608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sac_commando",13,TRUE,FALSE,NA,NA
"197","For Sale: Jeep : Wagoneer 1987 grand wagoneer:… http://t.co/Uvy4dV7JOk #usa #jeep #jeeplife #jeeps #jeepsales http://t.co/iBQsdbQAyG",FALSE,1,NA,2015-10-13 03:35:37,FALSE,NA,"653776074539560960",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"198","For Sale: Lego minifigure display case large lot of… http://t.co/i4dRNj3nCg #usa #lego #legoclub #legos #legobricks http://t.co/Vj9f02b1BS",FALSE,0,NA,2015-10-13 03:35:34,FALSE,NA,"653776062741000192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USALegoSales",0,FALSE,FALSE,NA,NA
"199","RT @Ayesha_Gohar38: http://t.co/NkUnMsYHhV Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them …",FALSE,0,NA,2015-10-13 03:35:34,FALSE,NA,"653776060522229760",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","KartikGohar",81,TRUE,FALSE,NA,NA
"200","Ayer Luis Miguel Voz Cover Luis Alfonso Arias, Ayer: David Foster, Jeremy Lubbock, Rudy Pérez Voz co ··-&gt; http://t.co/etQAov1Mu2
 #USA",FALSE,0,NA,2015-10-13 03:35:33,FALSE,NA,"653776057456156672",NA,"<a href=""http://www.comerciocenter.net"" rel=""nofollow"">ComercioCenter</a>","ecommercetech1",0,FALSE,FALSE,NA,NA
"201","RT @lll2lIl: https://t.co/6kWPmyohvv 
| <U+0631><U+0627><U+0644><U+0641> <U+0628><U+064A><U+062A><U+0631><U+0632> | <U+0646><U+062D><U+0646> <U+0628><U+0627><U+0644><U+0637><U+0628><U+0639> <U+0646><U+062E><U+0633><U+0631> <U+0627><U+0644><U+062D><U+0631><U+0628> <U+0648><U+062F><U+0648><U+0644><U+0629> <U+0627><U+0644><U+062E><U+0644><U+0627><U+0641><U+0629> <U+0633><U+062A><U+0643><U+0648><U+0646> <U+0648><U+0627><U+0642><U+0639><U+0627><U+064B> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0623><U+0631><U+0636> <U+0644><U+0641><U+062A><U+0631><U+0629> <U+0637><U+0648><U+064A><U+0644><U+0629> <U+0645><U+0646> <U+0627><U+0644><U+0632><U+0645><U+0646>
#ISIS …",FALSE,0,NA,2015-10-13 03:35:30,FALSE,NA,"653776047054397440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliAlKbeeer",19,TRUE,FALSE,NA,NA
"202","Mexican Shredded Beef http://t.co/AMllarZjvO
#food #cooking #recipes #delicious #foodrecipes #canada #Usa 
http://t.co/VJhtvwlWTU",FALSE,0,NA,2015-10-13 03:35:25,FALSE,NA,"653776024283545601",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","food_pleasure",0,FALSE,FALSE,NA,NA
"203","US Growth: Composite indicators indicated solid economic growth, with the headline SMI at 57.9 in September.  #USA http://t.co/O8RVSxVadn",FALSE,0,NA,2015-10-13 03:35:24,FALSE,NA,"653776019770490880",NA,"<a href=""http://www.worldeconomics.com"" rel=""nofollow"">ShadowTweetWE</a>","WorldEconomics",0,FALSE,FALSE,NA,NA
"204","RT @Sumair1993: http://t.co/Kv38UJ8Fhf  Reality of #Taliban ask urself why #USA &amp; #West 14 years #afterseptember11 couldn't defeat them #Af…",FALSE,0,NA,2015-10-13 03:35:20,FALSE,NA,"653776003911651328",NA,"<a href=""http://www.grabinbox.com"" rel=""nofollow"">GrabInbox</a>","KartikGohar",80,TRUE,FALSE,NA,NA
"205","Big  Mac sandwich http://t.co/YKhLb1JT7i
#food #cooking #recipes #delicious #foodrecipes #canada #Usa http://t.co/90ZQWCJWxv",FALSE,0,NA,2015-10-13 03:35:17,FALSE,NA,"653775992079687682",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","deliciouseat21",0,FALSE,FALSE,NA,NA
"206","#Islam - The #Hidden #Truth

http://t.co/ljxyyqCXH4

 #Facts #Africa #US #uk #Europe #USA #World #News #Russia #Australia #Asia #Rt",FALSE,0,NA,2015-10-13 03:35:15,FALSE,NA,"653775983217111040",NA,"<a href=""http://www.f2fh.000space.com/twitter/"" rel=""nofollow""><U+062A><U+0648><U+064A><U+062A><U+0631>1</a>","1oneonlyone1",0,FALSE,FALSE,NA,NA
"207","Tibetans protest the Dalai Lama for religious freedom: http://t.co/EsdcgFzf86 #DalaiLama #UK #USA http://t.co/eCH3fXCQs3",FALSE,0,NA,2015-10-13 03:35:12,FALSE,NA,"653775971569520641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VajraShugden",0,FALSE,FALSE,NA,NA
"208","It is now 19 years and still no response from the #DalaiLama http://t.co/Ywjm8sGS43 http://t.co/gAYf1iDjl1 #UK #USA",FALSE,0,NA,2015-10-13 03:35:12,FALSE,NA,"653775971431133184",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TIBET_YOUTH_USA",0,FALSE,FALSE,NA,NA
"209","Dalai Lama uses celebrity status to blind people. #DalaiLama stop lying! #UK #USA http://t.co/RKsXCuXob5",FALSE,0,NA,2015-10-13 03:35:12,FALSE,NA,"653775971343052801",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","21CenturyMonk",0,FALSE,FALSE,NA,NA
"210","Asking 24 hour #News to Fact Check http://t.co/nEnRlITL20 http://t.co/6QnXd3FOts #DalaiLama #UK #USA",FALSE,0,NA,2015-10-13 03:35:12,FALSE,NA,"653775971015880704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_Lies",0,FALSE,FALSE,NA,NA
"211","Buddhists experience discrimination -Demand Action http://t.co/RVpEaQSmp9  #DalaiLama #UK #USA http://t.co/OCY3luIIwZ",FALSE,0,NA,2015-10-13 03:35:12,FALSE,NA,"653775970814545920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_News",0,FALSE,FALSE,NA,NA
"212","Puedo ayudarte whatsapp. 584140524476. #venezuela #panama, #argentina, #maracay, #usa.ramon.delgado67@hotmail.com. http://t.co/Oq6jPwKKDE",FALSE,0,NA,2015-10-13 03:35:09,FALSE,NA,"653775959380881408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","reduce_p",0,FALSE,FALSE,NA,NA
"213","Jesus(Peace Be Upon Him)&amp;His Message
<U+0639><U+064A><U+0633><U+0649> <U+0639><U+0644><U+064A><U+0647> <U+0627><U+0644><U+0633><U+0644><U+0627><U+0645> <U+0648> <U+0631><U+0633><U+0627><U+0644><U+062A><U+0647>

http://t.co/DQyF75yz5t   <U+E03D>

#USA #Philippines #world #Aus #ipad #Instagram",FALSE,0,NA,2015-10-13 03:35:09,FALSE,NA,"653775958059655169",NA,"<a href=""http://www.f2fh.000space.com/twitter/"" rel=""nofollow""><U+062A><U+0648><U+064A><U+062A><U+0631>1</a>","IslamicDawah_",0,FALSE,FALSE,NA,NA
"214","Stop #PrisonIndustrialComplex
#MassIncarceration = #USA #1

 @tanehisicoates @TheDailyShow 

 #DailyShow http://t.co/5Phn2LxKiv",FALSE,0,NA,2015-10-13 03:35:05,FALSE,NA,"653775938962874368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShaktiLila",0,FALSE,FALSE,NA,NA
"215","Nurse Practitioner http://t.co/wkbeblHhaO #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:03,FALSE,NA,"653775934085009408",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"216","Aesthetic Nurse Injector or Nurse Practitioner http://t.co/qVz0kkjm9C #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:03,FALSE,NA,"653775932210155520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"217","Psychiatric Nurse Practitioner http://t.co/bacQpzoGfh #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:02,FALSE,NA,"653775930100420609",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"218","Adult/Geriatric Nurse Practitioner http://t.co/dLG0jFXFCb #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:02,FALSE,NA,"653775927458054144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"219","Bilingual Nurse Practitioner Needed in Houston, Texas http://t.co/gLrc5tPfl1 #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:01,FALSE,NA,"653775924916318212",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"220","Locums Nurse Practitioner Opening in Houston, TX http://t.co/NCPDXtKWPs #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:01,FALSE,NA,"653775922127048704",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"221","Let's kill off the #deathpenalty - send it to the archives in a museum somewhere 
@POTUS @USSupremeCourt #USA https://t.co/8tb3041CR8",FALSE,0,NA,2015-10-13 03:35:00,FALSE,NA,"653775921665605632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SalamiWatt",0,FALSE,FALSE,NA,NA
"222","Locums Nurse Practitioner Opening in Houston, TX http://t.co/V36rz9YG4M #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:00,FALSE,NA,"653775920197713920",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"223","Pediatric Nurse Practitioner needed in Houston http://t.co/lIlU4PDPOG #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:35:00,FALSE,NA,"653775918306066432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"224","Pediatric Nurse Practitioner needed in Houston http://t.co/0PwFo12PB9 #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:34:59,FALSE,NA,"653775916091490304",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"225","Locums Nurse Practitioner Opening in Houston, TX http://t.co/6bU6LgkZdp #jobs #fedjob #unemployed #USA #career #employment",FALSE,0,NA,2015-10-13 03:34:59,FALSE,NA,"653775914019475456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","USA_JOBS_NO1",0,FALSE,FALSE,NA,NA
"226","#BBC China's imports and exports down http://t.co/HKQrwZSPvU #usa #news",FALSE,0,NA,2015-10-13 03:34:57,FALSE,NA,"653775908247965698",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"227","#BBC Briton faces lashes over Saudi wine http://t.co/ewsjKcKlYi #usa #news",FALSE,0,NA,2015-10-13 03:34:57,FALSE,NA,"653775907501400066",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"228","#BBC 'Walk of Wonder' for ex-Australia PM http://t.co/QD20FwhIms #usa #news",FALSE,0,NA,2015-10-13 03:34:57,FALSE,NA,"653775906758987776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"229","#BBC Louis Vuitton owner sees revenue rise http://t.co/dJlxjJp4og #usa #news",FALSE,0,NA,2015-10-13 03:34:57,FALSE,NA,"653775905911795712",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","us_news_update",0,FALSE,FALSE,NA,NA
"230","Everyone Is Going Crazy For The ""World's Sexiest Nurse"", Photo #5.. I'm Speechless! http://t.co/pJN5Qmqffp  #uk #usa #fr #aus",FALSE,0,NA,2015-10-13 03:34:54,FALSE,NA,"653775895694475264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Snap_boobs_chat",0,FALSE,FALSE,NA,NA
"231","El gobierno mexicano siempre calla ante las atrocidades contra los migrantes en #USA https://t.co/NObE2jKUfv",FALSE,0,NA,2015-10-13 03:34:53,FALSE,NA,"653775889365209089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aracely_nazario",0,FALSE,FALSE,NA,NA
"232","RT @Advertzilla: Who doesn't #love http://t.co/7jbCYka1qU? #whitehouse #abc #NBC #cbs #cnn #msnbc #usa #BBC #viral! Advertzilla #Win! http:…",FALSE,0,NA,2015-10-13 03:34:51,FALSE,NA,"653775882713038848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tiamo_vu",2658,TRUE,FALSE,NA,NA
"233","High_Valley Be_You http://t.co/Qsx2PqPpeW #country #countrymusique #countryrock #France #music #USA #canada #radiolibre",FALSE,0,NA,2015-10-13 03:34:45,FALSE,NA,"653775857358651392",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","CountryFrance",0,FALSE,FALSE,NA,NA
"234","RT @lll2lIl: https://t.co/pDecuqiSwI 
<U+0627><U+0644><U+0625><U+0639><U+0644><U+0627><U+0645><U+064A> <U+0627><U+0644><U+0623><U+0645><U+0631><U+064A><U+0643><U+064A> <U+062C><U+0648><U+0646> <U+0625><U+0633><U+062A><U+064A><U+0648><U+0631><U+062A> "" <U+064A><U+0624><U+0643><U+062F> <U+0625><U+0646><U+0647><U+0627> <U+062D><U+0631><U+0628> <U+0635><U+0644><U+064A><U+0628><U+064A><U+0629> <U+0639><U+0644><U+0649> #<U+0627><U+0644><U+062F><U+0648><U+0644><U+0629>_<U+0627><U+0644><U+0625><U+0633><U+0644><U+0627><U+0645><U+064A><U+0629> "" 
#<U+062F><U+0627><U+0639><U+0634> #ISIS #USA",FALSE,0,NA,2015-10-13 03:34:42,FALSE,NA,"653775844985454593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliAlKbeeer",14,TRUE,FALSE,NA,NA
"235","#REHOMED: Griffin the #CAT has found a new home – #Seattle WA #USA | http://t.co/eNpA21EHCu PHOTO: http://t.co/OqH88p9dpl",FALSE,0,NA,2015-10-13 03:34:41,FALSE,NA,"653775841910984704",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","trackingpaws",1,FALSE,FALSE,NA,NA
"236","""THE #MEANING OF #LIFE #MUSLIM SPOKEN WORD http://t.co/KC4DTK0GUC #Islam #muslims #Africa #uk #Europe #USA #World #Russia #Australia #Asi…",FALSE,0,NA,2015-10-13 03:34:34,FALSE,NA,"653775808927023104",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrancesParnas",0,FALSE,FALSE,NA,NA
"237","RT @JohnRosePutnam: <U+2748>TALES FROM THE PROMISED LAND<U+2748> is golden! I liked it 5<U+2605> shortstories http://t.co/9yl8cIyMCq #PDF1 #BookPlugs #USA http:…",FALSE,0,NA,2015-10-13 03:34:22,FALSE,NA,"653775759149035520",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","carolmarvell",23,TRUE,FALSE,NA,NA
"238","This is the #Book about which there is no doubt, #Iphone http://t.co/tq7XaWdVdd #Android http://t.co/m3gGjKK1vc #rt #Usa #follow #love",FALSE,1,NA,2015-10-13 03:34:17,FALSE,NA,"653775738236223488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","love_allah_01",0,FALSE,FALSE,NA,NA
"239","#Israeli #pig kills a child and stand to record his last breath is that terrorism in ur thoughts or what? #USA #ISIS https://t.co/UED61qrPEZ",FALSE,0,NA,2015-10-13 03:34:15,FALSE,NA,"653775732989038592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlserLa",0,FALSE,FALSE,NA,NA
"240","#India #USA #economy https://t.co/16T1xJwZaz",FALSE,0,NA,2015-10-13 03:34:09,FALSE,NA,"653775707462496256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BankDirectory",0,FALSE,FALSE,NA,NA
"241","#cuba #europa #usa Más de 70 países confirman asistencia a Feria Internacional de La Habana: Má... http://t.co/iubjjiYHmH #espana #miami",FALSE,0,NA,2015-10-13 03:34:04,FALSE,NA,"653775686797103104",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CubaconAmalia",0,FALSE,FALSE,NA,NA
"242","#US #Stamps Airmail US #Stamp Scott # C74 -- The Blue Jenny MLH rare 1968 http://t.co/LXjL1stvZB #USA #American http://t.co/ob2Xap7rri",FALSE,0,NA,2015-10-13 03:34:03,FALSE,NA,"653775679771676672",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAStampsOnline",0,FALSE,FALSE,NA,NA
"243","#USA <U+2582> Lawsuits target gun stores and manufacturers for allegedly irresponsible sales:  Frust... http://t.co/aZKoV4IC20 #America<U+2582>#news",FALSE,0,NA,2015-10-13 03:33:47,FALSE,NA,"653775615150063617",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","NEWS_WORLD_",0,FALSE,FALSE,NA,NA
"244","#MISSING Calico #CAT Hopkinsville 42240 #KY #USA | http://t.co/EAv5lIIWdH PHOTO: http://t.co/eF86IiMnDj",FALSE,0,NA,2015-10-13 03:33:44,FALSE,NA,"653775602906996736",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","trackingpaws",0,FALSE,FALSE,NA,NA
"245","? Does God exist <U+5B89><U+62C9><U+5B58><U+5728><U+5417><U+56DE><U+7B54><U+6211>—<U+4F0A><U+65AF><U+5170><U+6587><U+5316> <U+4E86><U+89E3><U+7A46><U+7F55><U+9ED8><U+5FB7> http://t.co/Lrb3rywfa4 #atheism #chine #USA #CN #CHINE",FALSE,0,NA,2015-10-13 03:33:44,FALSE,NA,"653775599262138368",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","love_allah_01",0,FALSE,FALSE,NA,NA
"246","---&gt;&gt; http://t.co/tetzqItyma

THE BEST OF 80's MUSIC
#NOWPLAYING
 Alphaville
 Big in Japan (1984)

#Webradio #Hits #France  #USA #RT",FALSE,0,NA,2015-10-13 03:33:43,FALSE,NA,"653775597034975233",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","STAART80s",0,FALSE,FALSE,NA,NA
"247","RT @Italians4Trump: It is so amazing the support we are having for @realdonaldtrump!  @Italians4Trump followers are growing fast! Thanks fo…",FALSE,0,NA,2015-10-13 03:33:41,FALSE,NA,"653775588705062912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RighT_QueeN",7,TRUE,FALSE,NA,NA
"248","RT @Advertzilla: Who doesn't #love http://t.co/7jbCYka1qU? #whitehouse #abc #NBC #cbs #cnn #msnbc #usa #BBC #viral! Advertzilla #Win! http:…",FALSE,0,NA,2015-10-13 03:33:41,FALSE,NA,"653775588054843392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pantyloves",2658,TRUE,FALSE,NA,NA
"249","#REHOMED: Griffin the #CAT has got a new home – #Seattle WA #USA | http://t.co/eNpA21EHCu PHOTO: http://t.co/OqH88p9dpl",FALSE,0,NA,2015-10-13 03:33:41,FALSE,NA,"653775587509727232",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","trackingpaws",1,FALSE,FALSE,NA,NA
"250","RT @voteforclintons: #MyGovHillary #HillaryClinton to want Strong Families #USA in #California Sleepy Hollow - http://t.co/gpBvqmgmzY http:…",FALSE,0,NA,2015-10-13 03:33:32,FALSE,NA,"653775550096412672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MERRYMAJESTY",6,TRUE,FALSE,NA,NA
"251","Rola Fadlallah from #AMIDEAST lectures abt #AMIDEAST &amp; abt our #USA placement services to students from @KES_Today http://t.co/EqFbf3tE7h",FALSE,0,NA,2015-10-13 03:33:28,FALSE,NA,"653775534715875328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMIDEASTKuwait",0,FALSE,FALSE,NA,NA
